text,label
onga mersal kaatukulla yedutha gramathu kaatha but yenga thala hollywood style la paadoyeduthirukuraaru daaa mesal ellam kall thusuda dai paara yenga thala bike stunt ta,1
kaithi diwali karthi anna,0
amazing very nice no words,0
deiiiii ella award ha yum eduthu vainga da,1
indha maadhiri oru padam varadhanu ethana varusham kaathukittu kidandhom padam paaka edhir paathutu irukom maaberum vattri adaiya vaalthukkal,0
definitely fdfs show in theatres,0
saathi peruma pesura naaigal anaivarukkum intha saathi la poranthathuku unnoda ulaippu thiramai nu ethuvum irukaa illela pinna epdidaa koochame illaama peruma peethuringa,0
yuvan anna vaera level any u1fans,0
ரவி இனி நீ எங்க எதிரி டா டேய் நீ பெரிய புடுங்கி யா,2
jabardast kaise hai bhai maja a gaya,5
தோ வந்துட்டான் ல அடுத்த முத்தையா ஜாதி மய்ரு னு இப்டியே மக்களை வெறியேத்தி விட்டுட்டு நீங்க குளிர் காயுங்க,3
kadaram kondaan semma title vikram sir vera level kadaram kondaan vetri pera vazhthukiraen kamal sir,0
i like aruvi movie,0
anils fans katharals saththam athigama irukay,3
body soda mandala ena wig ah,1
mass mass thalaivar yenakkum i am waiting,0
இதை ஜாதி படம்னு சொல்றவன் தான் ஜாதி வெறி புடிச்ச நாய் இது பெண்களுக்கான படம்,0
எதிர்காலத்தில் சிறந்த இயக்குணராக வாழ்த்துக்கள் மோகன் சிறப்பு சிறந்த பதிலடி,0
irungada enga annan blue satta review solatom,1
trailer is like a breeze,0
நிறைய பேர்கிட்ட இல்லாத கெட்ட பழக்கம் என்கிட்ட இருக்கு,0
trailer hey pakka verithanama iruku padam epudi iruka pothey intha deepavali kaithi deepavali than,1
bass music its my ringtone la la la la la surviva,0
நான் எதிர்பார்க்கவே இல்லை மிகவும் பயங்கரமாக உள்ளது கண்டிப்பாக திரவுபதி மிரட்டுவாள்,0
that generation gap between 90 mens and 2k kids 90 nambalum ettana naltha kidava nadikrathu,0
i mena mukamudi padam mathiri iruku,2
that last look didn t seriously look like amma that didn t look like kangana also,0
ivlo nalla trailer ah avne sriman narayana apdngra oru name ah la paakama vittutene ok movie teatre ku poi paaka vendiyathu than by jack sparrow fan,0
gommalaaaaaaaaaaaaaa poduuuuu gothaaaaaaaa surya verthanam முடி சிலுத்தது இன்னும் இறங்களடா maranam da waiting for movie,0
gv music hit like tha vera level,0
inu neraiya peru paakala keep sharing,0
கேப்டன் ரசிகர்கள் சார்பாக வெற்றி பெற வாழ்த்துக்கள்,0
night full ah watch panna pora trailer ah nega yarum night full ah pakka poringala frnd,0
redzayyy cikomomo dei ippo vada parpom thala fans unna summa vida maatomda,1
ithu tha da padam tharamana padam unmaiyana padam nee va thala ini puratchi nadakatum,0
bit like avengers age of ultron,0
intha nattula ovonnum oru vithamana paithiyam avanukku intha nattu melaye paithiyam semma,0
thala yah kondadum thalapathi rasigan love you thala,0
apa deepavali ku paakalaam epdi saaga poreenga nu like ur guts to compete with our thalapathy,1
இசையை தவிர அனைத்தும் அருமை,0
im big fan of ajith kumar forever endever,0
idhu epdi da trending la vandhuchu,1
dai like pannadhavan mele kola gaand le iruke apdiye vodipoyiru,1
ennayaa indha manushan epde paathalum handsome irukaru,0
handsome hunk uriya anna nadippin nayakan,0
bgm king u1,0
வெற்றி வெற்றி வெற்றி வெற்றி வெற்றி பெற வாழ்த்துக்கள்,0
thuuu pokkiri raja va copy panirukanunga,0
if u thalapathi veriyan hit likes,0
அல்லு சில்லு எல்லாம் ஒதுங்குடா அக்னி தாய் வருகிறாள்,0
பெண் பிள்ளைகளை பெற்ற அணைவரும் பார்க்க வேண்டிய திரை காவியம்,0
love you vijay from mahesh and vijay fans,0
வெறித்தனம் தலைவா vera level ngk trailer super i am waiting movie like pannunga,0
enga thala epovum mass thaan,0
my fav surya and pallavi one of biggggggggest fan,0
bgm ppa i love you thalaivaa,0
comments pakumbothu oru pakkam sad agaum iruku humanity must,0
any prekash raj fans here,0
உங்க மனசாட்சி படி சொல்லுங்க நல்லா படிச்சி சம்பாதிக்குற ஒரு பட்டியல் இன ஆண் வறுமையில் உள்ள ஒரு பட்டியல் இனம் அல்லாத பெண்ணை உண்மையாக காதலித்து கரம் பிடித்தால் நீங்க சாதிய மறுத்து திருமணம் செய்து வைக்க தயார் என்று காதல் மிகவும் இயற்க்கையானது அது எல்லா ஆண் பெண்ணுக்கும் பொதுவானது பட்டியல் இனத்தை சேர்ந்தவர்களுக்கு காதலிக்கவும் உரிமை இல்லை என்று நேரடியாக சொல்ல வேண்டியது தானே மனம் நொந்து போயிட்டேங்க இன்னும் எத்துனை நூற்றாண்டுக்கு இந்த நிலையோ தெரியல பேசாம பட்டியல் இனத்தவர்களை அடிமையாக பாவிப்பதற்க்கு பதிலாக மொத்தமாக கொன்றுடுங்க நண்பர்களே அதன் பிறகு இந்தியா அமைதியான வல்லரசு நாடாகிடும் அல்லவா,3
திரௌபதி வெற்றி பெற வைத்தல் நம் கடமை,0
marana bgm marana trailer vera level,0
trailere mirattuthu sir படம் வெற்றியடைய வாழ்த்துகள்,0
ennanga da trailer ah nalu nimisham podringa,1
oh ilayraja mattum tune copy panna thappu illa pola mathavanga panna avangaluku aanmai thanam korayum,2
அண்ணல் அம்பேத்கர் தந்தை பெரியார் கர்மவீரர் காமராஜர் அய்யா பசும்பொன் முத்துராமலிங்கம் இவர்கள் செய்த சமூக சீர்திருத்தங்கள் இப்பொழுது சினிமா துறையால் தூள் தூளாகி கொண்டிருக்கிறது இது நம்முடைய சமூகத்திற்கு ஆரோக்கியமானது அல்ல அதை முளையிலேயே கிள்ளி எறிய வேண்டும் சமுதாயம் மேம்பட தயவுசெய்து திரைப்படத் துறையினர் முன்வர வேண்டும் வருமானத்திற்கு எவ்வளவு தொழில்கள் இருக்கிறது அதை செய்யலாமே நல்லது செய்யவில்லை என்றாலும் பரவாயில்லை தீமை செய்ய வேண்டுடாம் தயவு செய்து சிந்தியுங்கள் அதுவே நம் எதிர்காலத் தலைமுறைக்கு நாம் செய்யும் நன்மை,0
nerkonda paarvai trailer bgm link thala fans support my channel pls,0
arun vijay and sethupathy looks stunning,0
marana maasssss thalaiva summa allu vitruchu,0
kaappan trailor ku marana waiting la irukuravuga yellam like podugga,0
tha vilayadalama alle adhigama irukanum be scared aamaiyans,3
ippa 10 4 la iruku andha 10 5 mathi vitu polama thala bloods,0
varalam va varalam va varalam va varalam va bairavaaaaaa,0
thala da kolla mass nkp trailer,0
surya acting oru pakkam verithanam na yuvan music athuku mela verithanama iruku aaga motham padathuku verithanam overloaded end dailogue varum paar,0
appo 1996 la irunthae ivan olu vittutu than irukkana,2
i am from kerala thala fan,0
dai ena da akashya voice epdi iruku,2
bigil close happy diwali with kaidhii,2
eppaa dai unmaiyna courtukku veeduma alainjavanttea poi kealunga judge munnadi eppadi pesuvanganndu therium,1
0 32 that moment kottaisami thalaikeela dhan kuthipen,1
